-0.10265041,-0.117997125,0.16617462,
-0.01811554,-0.0023057023,0.13167731,
-0.14479953,0.12327294,-0.17454226,
-0.044607878,-0.17065188,0.019792523,
0.12572573,0.032633994,-0.05494767,
0.21503057,-0.1009428,0.0983259,
0.050182067,0.024052575,0.040620934,
0.041476667,-0.15649359,-0.18068194,
-0.044943433,0.08053185,-0.041229054,
-0.04760881,-0.12729014,-0.04933652,
-0.16446088,0.060154404,0.13193683,
-0.10987956,0.08744046,0.12831718,
0.1773777,0.017586492,0.031441968,
0.095696755,0.15702283,0.016533442,
0.13680749,-0.018035317,-0.06612749,
0.036775235,0.08074174,-0.123124145,
-0.14372736,0.13184756,0.15934546,
0.09371414,0.08816819,0.087552786,
-0.04996175,-0.1557666,0.033463165,
-0.045567162,-0.15239997,0.103655204,
0.15316023,-0.064652056,0.17794807,
-0.02031542,-0.13479532,0.063242756,
0.18734032,0.021409573,0.13500953,
-0.013242024,0.10674521,-0.051675156,
-0.13873878,0.08369975,0.1246706,
0.02234282,0.2590958,-0.05650874,
0.0123752095,-0.013709176,-0.03754845,

-0.08035077,-0.16668907,0.15436356,
0.14144641,0.08106067,0.025032066,
0.1203969,-0.08661136,0.11272669,
-0.039326493,0.14443308,0.19373053,
0.08684173,0.026799733,-0.0635341,
0.031050786,0.20036961,-0.010553762,
0.16080011,-0.09955518,0.024374131,
-0.08970538,-0.0014281261,0.16651434,
0.00545665,-0.13668571,-0.042578623,
0.023314953,-0.07764469,-0.09229145,
0.04232005,-0.16539992,-0.17477135,
0.030095445,0.062185213,-0.17931582,
0.035749983,0.042957928,0.07614352,
0.0006245388,0.103094526,0.18017228,
-0.060367703,0.05520864,0.13565241,
0.12609306,0.022546673,0.08274934,
0.028202526,0.1362316,-0.15411624,
0.011734286,0.08402908,-0.033681165,
0.051563736,-0.056708317,0.09357575,
-0.15803792,-0.17943595,-0.25193363,
0.14869353,0.08164267,-0.11453662,
-0.053370304,-0.10381708,0.031532876,
0.015557031,-0.0016948802,-0.12739277,
-0.020113835,0.08524925,-0.0754267,
-0.022170402,-0.100080565,0.07354952,
-0.063370794,-0.035947587,-0.17902496,
-0.23020312,-0.023268525,-0.0134702325,
-0.098645404,-0.034635022,-0.05845714,
0.13488194,-0.06426899,0.08441568,
0.12091942,-0.14160694,-0.03176372,
-0.02138838,0.12768432,-0.05423114,
0.27307138,0.23759525,-0.06782805,

-0.012022798,0.15230154,0.1520862,
-0.05877701,0.0073252763,0.20213662,
0.018967837,-0.09093717,0.2089169,
-0.015732765,0.0066216653,-0.06885056,
0.038513746,-0.08822883,0.060587436,
0.1495976,0.061342865,0.01488303,
0.022390148,-0.04547772,0.1215146,
0.026147954,-0.10077133,0.05486945,
0.019038016,-0.04455662,0.17289954,
-0.11873594,-0.21863705,-0.19695792,
0.074683875,-0.18085064,-0.19524421,
0.020751912,0.08577293,0.09102427,
0.08256826,-0.10914539,0.13891403,
-0.15759085,0.12027394,0.021032535,
-0.13759856,-0.117780626,-0.14744051,
-0.121291414,-0.13165079,0.046625663,
0.032655127,0.049627483,0.13500026,
0.08174854,0.038995914,-0.18506218,
-0.1766869,-0.14409392,-0.15725736,
0.12507254,0.043656237,0.17177108,
0.13794409,0.06844091,0.17451885,
-0.07265932,0.06574799,0.10634264,
-0.10150493,0.011592247,-0.0976716,
0.04953536,0.052061304,0.19148578,
-0.1604037,-0.035667274,0.14975597,
-0.14229777,0.034538846,0.13083121,
0.101670906,0.098091185,0.19526894,
-0.092334814,-0.1082138,0.13671392,
0.037911065,0.13498363,0.057918433,
0.041067224,-0.12368111,0.08211184,
-0.16227484,0.016034149,-0.1793201,
0.00088690827,0.030957814,0.029779837,

-0.25279263,-0.19964823,0.086083315,
-0.12938987,-0.00054616755,0.07648527,
0.037452634,0.044420294,0.084917426,
0.1868071,-0.07351728,0.1344433,
0.13991451,-0.1600885,0.025078844,
0.2029442,0.25271854,0.11843642,
-0.17853542,0.11337034,0.12112175,
-0.107308395,0.039749503,-0.11361081,
-0.14239925,0.024999492,-0.12348955,
-0.03649242,0.07873523,-0.04398553,
-0.13545454,0.09199763,-0.10017853,
0.033087373,-0.037042126,-0.0851382,
0.013397145,0.049745165,-0.12043096,
-0.23112649,-0.14255999,0.15088275,
-0.1180672,0.09827749,-0.15081453,
0.04512623,-0.05201059,-0.11738103,
0.008756488,-0.11214645,0.14131993,
0.1420812,0.14773515,0.006442046,
-0.018531576,-0.054696884,-0.18179958,
0.020269118,-0.16754954,-0.16292721,
-0.00016788786,-0.11692525,0.16058895,
-0.05897323,-0.20418221,-0.15170312,
-0.11539747,0.028530208,-0.048794143,
-0.06397149,-0.20964679,0.07763112,
0.031844657,0.042711157,-0.15340225,
-0.11293316,-0.13025454,0.18599422,
-0.2160181,-0.13285542,-0.2542626,
-0.12695177,0.101678535,0.11324544,
-0.0016186238,0.028946305,0.12080624,
-0.29475942,0.031221094,-0.09885284,
-0.080594935,-0.03631991,0.03215897,
0.03706639,0.21923168,0.14262879,

0.03325696,-0.066143945,-0.07372368,
-0.11237385,0.1665442,-0.14443216,
-0.16480534,-0.10821297,-0.076419204,
0.18802772,0.11452638,-0.1604516,
0.07959464,0.007090525,0.047877926,
0.20400342,0.07731322,-0.16392241,
0.06364847,0.1848672,0.05293449,
0.025691997,0.11750502,-0.03329972,
-0.000925921,-0.09021062,-0.14492245,
0.039689146,0.084152155,0.16019723,
0.10747836,0.08367271,-0.07004568,
0.048788898,0.09662508,0.03608824,
0.0064509576,0.04518197,-0.071642734,
-0.045132335,0.14365412,0.15628704,
-0.1622505,-0.11778922,-0.25137073,
0.21275394,0.21056634,0.09294702,
0.011710543,-0.015381418,0.1184603,
-0.021783903,-0.099434055,-0.038832255,
0.053112064,-0.14661878,0.16941571,
0.061938863,0.13930514,0.1775106,
-0.12389032,-0.058796134,0.14894845,
-0.03575523,-0.06260724,0.015059001,
-0.13656007,-0.16635308,0.09570881,
0.21676637,-0.033192042,0.1752784,
-0.15353353,0.09181394,-0.09291455,
0.12692818,0.03464719,-0.14383079,
0.007892747,-0.09954984,-0.0519721,
0.04052588,0.099924184,0.080442876,
0.1259439,-0.076693825,-0.1594726,
0.21544512,0.09289298,-0.122902624,
0.06559861,0.19383638,-0.05557163,
0.13020097,-0.034253106,-0.1384877,

0.03376742,-0.070603825,-0.061153755,
0.15134,-0.044107106,0.078692034,
-0.011414015,0.13207173,0.026396394,
0.05655284,0.16273117,0.20778835,
0.1277993,-0.07663947,0.15727876,
0.19621375,0.023219582,-0.10769731,
-0.11936215,0.08129694,-0.043881625,
-0.15044284,0.036116604,-0.09296515,
-0.121520914,-0.020851398,0.10051461,
0.21055159,-0.03670402,-0.1330322,
0.032660034,0.22406663,-0.045312714,
-0.14983426,0.091789424,-0.05663379,
-0.04823123,-0.042179354,0.010800386,
0.07692879,0.045584638,0.12801561,
-0.12238645,-0.054008387,-0.09296542,
-0.18666548,-0.05414171,-0.029881863,
0.101911284,-0.15754947,-0.090789475,
-0.10850162,0.016498031,0.08658665,
-0.1561333,-0.24737816,-0.024949796,
0.09469515,-0.067201436,-0.14128593,
0.10479694,0.16801183,-0.17451543,
0.0131227635,0.016602183,0.1459449,
-0.062373787,0.021148093,-0.06090615,
0.014672275,-0.023690308,-0.17028517,
0.047431126,0.011158315,0.112344615,
0.06273755,0.109055445,-0.06411058,
-0.1050991,0.07293732,0.06708513,
0.07402791,0.14730051,-0.10632786,
-0.12595609,-0.030329915,-0.1538947,
-0.08721284,-0.0910716,0.10123828,
-0.049570132,0.19751787,0.080633484,
0.03178448,0.08349452,0.10210717,

0.1261176,-0.04198097,0.11324314,
0.17955723,0.17543672,0.065169156,
0.061670363,0.043778833,0.16780993,
0.040119927,0.0738327,0.082642175,
-0.06300419,0.13078938,0.13322458,
0.028545594,0.18765968,0.11395103,
-0.111666456,0.031574488,0.20683871,
-0.12566407,0.0888719,0.16987708,
-0.09850766,-0.13675022,0.13055128,
-0.01946935,0.04508087,0.15566374,
0.037734192,0.19711038,0.2004497,
-0.13115199,-0.102939755,-0.12209706,
0.07710202,0.037996046,0.23111764,
-0.04607764,0.13993171,0.13412778,
0.06715046,0.175986,-0.061885655,
0.009584662,-0.009993285,0.048047088,
-0.07812636,-0.093104914,0.042662255,
-0.085048914,-0.047438625,0.023397489,
-0.1935187,-0.1815896,-0.07061146,
-0.026638383,-0.1003415,-0.12864935,
0.017619617,0.055866733,0.072262876,
-0.063090734,-0.10503199,0.18855296,
0.17199288,0.0864275,0.0615847,
0.11566503,-0.006551042,-0.18182638,
0.109832786,0.048915055,0.17147222,
-0.027025592,-0.03672592,0.18105459,
-0.17843094,-0.062255092,-0.13274598,
-0.047390565,-0.07921429,-0.1262697,
-0.13821681,0.20257331,-0.117742345,
0.06815095,0.03555141,0.121368475,
0.060798615,0.052709904,-0.02113062,
0.086644344,0.16696009,0.2597399,

-0.0016884544,-0.13034181,0.18874769,
0.0100849345,-0.08863514,-0.050042376,
-0.054298095,0.17906494,0.23174478,
-0.15021005,-0.17927486,0.031933196,
0.046597,-0.11436276,-0.1245844,
-0.10503892,-0.21011513,-0.019156262,
-0.10843353,0.039370917,-0.105693184,
-0.075030155,-0.06578894,0.1016428,
-0.16315259,-0.029986864,0.17584378,
-0.13662389,0.1124834,0.09354966,
0.14729124,0.014053393,0.015827904,
-0.028528342,0.14318189,0.21469595,
0.050270066,0.048278537,0.009505557,
-0.045336667,-0.018917158,-0.049502052,
-0.18310103,-0.08460157,0.03170573,
0.020947983,0.16655841,0.13373037,
-0.10414696,-0.0152974455,-0.16286755,
-0.067442365,0.04978007,-0.1447366,
0.02687581,-0.12713216,0.023145393,
0.008150643,-0.088556014,0.053812973,
0.023826405,0.1936946,-0.004864336,
-0.10624546,-0.16443054,-0.07360266,
-0.13750136,-0.001613082,-0.030944867,
-0.07693461,-0.10958031,0.09811344,
0.047513325,0.05506258,-0.10955533,
0.079784535,-0.06870767,-0.07413511,
-0.036123373,0.16950633,0.21726023,
-0.16927609,0.011076245,0.1054545,
-0.14796199,-0.019876312,-0.06320975,
0.10656257,0.0961871,-0.07354812,
-0.17702933,0.17242353,0.00432012,
0.19193444,-0.166523,-0.080542386,

0.0055481517,0.12794022,-0.10381086,
-0.08306569,-0.15285736,-0.025852302,
-0.019867657,0.027624473,-0.10875907,
0.04185969,0.18871854,0.14052069,
0.19796957,0.18569516,0.21393587,
-0.040343933,0.18645714,0.110989854,
0.20138176,-0.13089024,-0.019671693,
0.17029656,-0.104680985,-0.1568537,
-0.066934094,0.0052196602,0.14070435,
-0.04985524,0.12867938,0.040942192,
0.07818934,0.17980269,-0.004271169,
-0.13662931,-0.03960967,-0.074754186,
0.16825157,0.07603034,-0.0481378,
-0.17546509,0.06646683,-0.06977677,
0.15415701,0.070477895,0.11320783,
-0.16446826,-0.15608151,-0.07584513,
0.157258,-0.063900225,0.1508395,
0.16983224,0.12817445,-0.17416628,
-0.16092993,0.06562141,-0.013652824,
-0.0028932744,-0.051979657,0.029163344,
-0.08165364,-0.007265598,0.040780175,
0.030392205,-0.10801736,-0.08702873,
0.14589599,-0.17383179,-0.14902729,
0.016377198,0.07214662,0.106695965,
-0.015654419,0.040019788,-0.037545234,
0.17397879,0.019620271,-0.052676044,
-0.1899605,-0.08572582,0.12033645,
0.14215772,0.03547578,0.0009843721,
0.069654614,0.039203037,-0.03568339,
0.015712235,0.1733567,0.14664738,
0.06618005,0.17020604,0.1838279,
0.17436878,0.086661406,0.111405686,

-0.1693497,-0.06990131,0.05384093,
0.08452397,-0.055443875,0.041630585,
0.10352803,0.1105831,0.06240687,
0.020667529,-0.06261789,-0.03292809,
0.052843966,-0.0824945,-0.051514614,
0.15273434,-0.057347227,-0.14912988,
-0.06308079,-0.089150436,-0.14605053,
-0.14633805,0.04970258,-0.16291364,
-0.045547552,0.049049076,0.13275324,
-0.026457842,-0.08598457,0.10806535,
-0.018389102,-0.09299363,-0.06513677,
-0.111651145,0.054105286,0.05867531,
-0.011658028,0.052658077,-0.020204606,
-0.017727327,0.12697102,0.096422255,
0.15709762,0.028030584,-0.03186977,
0.08600199,0.101156645,-0.057224516,
0.022747021,0.041055325,-0.10512806,
0.083129354,-0.15270339,-0.16636324,
-0.019872617,-0.073562,0.0639833,
-0.0958633,-0.16520636,0.030799413,
-0.15036723,-0.14532872,-0.13156974,
0.124901436,0.15034519,-0.13675207,
-0.12576297,0.08471639,-0.0037536165,
-0.1682473,0.028431281,0.14366621,
0.1411867,0.026072368,0.102801315,
0.11838441,-0.17082983,0.14570601,
0.087164246,-0.14870057,-0.03670112,
-0.13790865,-0.045848522,0.08368467,
-0.09214532,0.11981365,0.08922608,
-0.17398396,-0.17154768,-0.07000623,
0.0808358,-0.042014666,0.087686814,
0.050031945,-0.12850352,-0.03210092,

0.0013744043,-0.17442895,-0.039816067,
-0.16495588,-0.14947933,-0.08694103,
-0.12154004,0.2025412,0.06827076,
0.15336509,0.023967192,-0.03724459,
0.033492874,0.17537783,-0.06955128,
0.039422415,-0.03377624,0.14399678,
0.1788455,0.010782537,-0.10980174,
0.115111716,-0.13604106,0.13527545,
0.10274737,-0.08924559,-0.08149793,
-0.10611641,0.05360147,0.14462043,
-0.05825314,0.081679605,0.030105805,
0.09670816,0.18886362,-0.09976722,
-0.034978375,0.2097633,0.017186537,
0.13010263,-0.031313274,0.18070841,
0.072822474,-0.1136831,0.18211122,
-0.17596933,-0.12214621,-0.08179944,
-0.09177037,-0.018351609,0.16507214,
-0.055109262,0.1222634,-0.14348945,
0.09229328,-0.11912979,-0.14528066,
0.005367936,0.07321846,-0.069644146,
0.17860477,0.15758094,0.07883549,
-0.13505617,0.013766252,0.114060916,
0.18499668,-0.018130174,0.05245643,
0.001909311,-0.025161812,0.10495737,
-0.021987196,-0.04626276,-0.1718414,
-0.09651341,-0.03764092,0.18253279,
0.18423444,-0.11800738,0.0062806946,
0.08752529,-0.087567374,-0.11121659,
0.22281331,0.14516562,0.0024234282,
0.11468414,0.07009067,-0.16351822,
0.14659917,-0.08848281,-0.069454245,
-0.07382491,0.010789058,-0.11900585,
